Date,CNA,LPN,RN,NH_No,Group,Day_of_Week,Is_Weekend,Month,Week_sin,Week_cos,CNA_lag_1,LPN_lag_1,RN_lag_1,CNA_lag_7,LPN_lag_7,RN_lag_7,CNA_lag_14,LPN_lag_14,RN_lag_14,CNA_lag_30,LPN_lag_30,RN_lag_30,CNA_rolling_mean_7,CNA_rolling_std_7,LPN_rolling_mean_7,LPN_rolling_std_7,RN_rolling_mean_7,RN_rolling_std_7
2024-04-08,170.53,50.37,56.1,4,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,144.23,60.84,40.94,139.96,50.92,55.39,170.25,73.8,34.5,169.66,50.38,16.75,165.58285714285714,11.883203432135318,51.50857142857142,8.944259664856842,57.448571428571434,12.62755245296489
2024-04-09,171.42,46.85,61.23,4,14,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,170.53,50.37,56.1,158.4,45.86,72.36,204.7,85.42,40.5,148.17,63.35,17.9,167.44285714285712,11.58680818040551,51.64999999999999,8.847359304711814,55.85857142857143,11.037680052999352
2024-04-10,180.41,49.13,56.77,4,14,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,171.42,46.85,61.23,178.95,43.51,67.48,174.36,78.34,26.25,172.46,79.42,42.35,167.65142857142857,11.838867384693904,52.452857142857134,8.218204820774083,54.32857142857143,9.835048599390849
2024-04-11,185.07,41.8,64.42,4,14,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,180.41,49.13,56.77,175.2,42.05,67.51,200.22,102.43,23.0,168.83,77.37,50.51,169.06142857142854,13.37573478177437,52.417142857142856,8.271319351199525,53.88714285714286,9.193221622996084
2024-04-12,157.38,72.29,27.07,4,14,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,185.07,41.8,64.42,170.57,65.86,56.33,163.18,68.79,32.25,173.49,65.74,33.5,167.17714285714285,14.04034628524212,53.33571428571429,10.155474479548738,49.70714285714286,13.527605989587483
2024-04-13,152.17,101.97,13.13,4,14,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,157.38,72.29,27.07,161.2,52.07,41.42,128.82,84.42,1.25,220.98,85.1,28.95,165.88714285714283,15.058925054913864,60.464285714285715,20.923583072013056,45.66571428571429,19.377200397325073
2024-04-14,152.83,70.93,12.52,4,14,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,152.17,101.97,13.13,144.23,60.84,40.94,136.33,61.45,27.75,156.97,76.3,17.5,167.1157142857143,13.238320458857945,61.90571428571428,21.297981013187556,41.605714285714285,23.143667857640068
2024-04-15,153.47,56.61,41.13,4,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,152.83,70.93,12.52,170.53,50.37,56.1,139.96,50.92,55.39,185.48,77.82,10.5,164.67857142857142,14.050440596378813,62.797142857142866,20.860781955850218,39.46714285714286,22.25572489217529
2024-04-16,164.58,54.61,53.04,4,14,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,153.47,56.61,41.13,171.42,46.85,61.23,158.4,45.86,72.36,134.29,73.26,24.75,163.70142857142855,13.7378339250542,63.90571428571429,20.063020591079933,38.29714285714285,21.106562734756007
2024-04-17,201.74,50.16,55.87,4,14,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,164.58,54.61,53.04,180.41,49.13,56.77,178.95,43.51,67.48,159.21,49.26,43.5,166.74857142857144,19.30081814204697,64.05285714285715,19.939993910301457,38.16857142857143,20.977627311472766
2024-04-18,173.23,46.57,72.54,4,14,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,201.74,50.16,55.87,185.07,41.8,64.42,175.2,42.05,67.51,186.18,90.74,31.25,165.05714285714288,17.895237461668756,64.73428571428572,19.11731488916345,39.32857142857143,22.815212343647268
2024-04-19,179.36,70.92,36.95,4,14,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,173.23,46.57,72.54,157.38,72.29,27.07,170.57,65.86,56.33,168.24,81.3,18.0,168.19714285714284,18.24853027349999,64.53857142857143,19.03390170946872,40.74,22.228523717662107
2024-04-20,148.93,69.77,56.11,4,14,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,179.36,70.92,36.95,152.17,101.97,13.13,161.2,52.07,41.42,187.44,84.2,35.29,167.73428571428573,18.75680752610681,59.93857142857143,10.423311099920058,46.88,19.037993591762753
2024-04-21,137.78,55.03,47.82,4,14,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,148.93,69.77,56.11,152.83,70.93,12.52,144.23,60.84,40.94,134.37,84.08,18.82,165.5842857142857,21.42300543585682,57.667142857142856,9.300890126372837,51.92285714285714,11.668564199428717
2024-04-22,160.74,30.34,54.45,4,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,137.78,55.03,47.82,153.47,56.61,41.13,170.53,50.37,56.1,187.26,59.91,30.93,166.62285714285716,20.907860335517658,53.91428571428571,13.940988555506559,53.825714285714284,10.657446312544144
2024-04-23,137.68,21.85,83.88,4,14,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,160.74,30.34,54.45,164.58,54.61,53.04,171.42,46.85,61.23,178.06,70.81,8.75,162.78,23.639566408883002,49.23428571428571,18.441007616308966,58.23142857142857,15.536288090114896
2024-04-24,191.99,55.64,46.52,4,14,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,137.68,21.85,83.88,201.74,50.16,55.87,180.41,49.13,56.77,170.25,73.8,34.5,161.38714285714286,21.113726746902053,50.01714285714286,18.602467322271895,56.89571428571429,16.162455317950933
2024-04-25,160.15,47.94,58.88,4,14,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,191.99,55.64,46.52,173.23,46.57,72.54,185.07,41.8,64.42,204.7,85.42,40.5,159.51857142857145,20.4596068947012,50.212857142857146,18.56732947436241,54.94428571428572,14.718961531691942
2024-04-26,176.93,64.63,52.18,4,14,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,160.15,47.94,58.88,179.36,70.92,36.95,157.38,72.29,27.07,174.36,78.34,26.25,159.17142857142858,20.084011409220643,49.31428571428571,17.520895008667942,57.120000000000005,12.587015796711512
2024-04-27,118.95,86.36,24.41,4,14,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,176.93,64.63,52.18,148.93,69.77,56.11,152.17,101.97,13.13,200.22,102.43,23.0,154.88857142857142,25.18161196096018,51.684285714285714,21.434088781769216,52.59142857142857,17.68222311491723
2024-04-28,135.84,83.42,24.17,4,14,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,118.95,86.36,24.41,137.78,55.03,47.82,152.83,70.93,12.52,163.18,68.79,32.25,154.6114285714286,25.410918538147587,55.739999999999995,24.621606365142032,49.212857142857146,20.740756747915196
2024-04-29,156.73,54.79,55.36,4,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,135.84,83.42,24.17,160.74,30.34,54.45,153.47,56.61,41.13,128.82,84.42,1.25,154.03857142857143,25.294665068989804,59.23285714285714,22.013946877896736,49.34285714285715,20.781864461019605
2024-04-30,140.88,47.6,54.8,4,14,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,156.73,54.79,55.36,137.68,21.85,83.88,164.58,54.61,53.04,136.33,61.45,27.75,154.49571428571429,24.97666501433062,62.91142857142857,16.0769259380968,45.18857142857143,14.76185899378465
2024-05-01,175.57,31.3,57.19,4,14,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,140.88,47.6,54.8,191.99,55.64,46.52,201.74,50.16,55.87,139.96,50.92,55.39,152.15,21.380638437614355,59.434285714285714,20.05234970200328,46.712857142857146,15.456780296777746
2024-05-02,167.09,46.21,59.2,4,14,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,175.57,31.3,57.19,160.15,47.94,58.88,173.23,46.57,72.54,158.4,45.86,72.36,153.14142857142858,21.96631241133507,59.18714285714286,20.227522268999223,46.75857142857143,15.499177858380548
2024-05-03,164.28,70.61,48.59,4,14,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,167.09,46.21,59.2,176.93,64.63,52.18,179.36,70.92,36.95,178.95,43.51,67.48,151.3342857142857,20.12636981436927,60.041428571428575,20.618213169082246,46.24571428571429,15.34855135090697
2024-05-04,156.28,65.96,17.3,4,14,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,164.28,70.61,48.59,118.95,86.36,24.41,148.93,69.77,56.11,175.2,42.05,67.51,156.66714285714286,14.183718029587622,57.12714285714286,17.48130021316663,45.230000000000004,17.162470684607147
2024-05-05,139.85,45.97,47.96,4,14,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,156.28,65.96,17.3,135.84,83.42,24.17,137.78,55.03,47.82,170.57,65.86,56.33,157.24,13.25277580986936,51.77714285714286,13.331573693411455,48.62857142857143,14.435948679796338
2024-05-06,170.08,47.72,52.89,4,14,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,139.85,45.97,47.96,156.73,54.79,55.36,160.74,30.34,54.45,161.2,52.07,41.42,159.14714285714285,14.100600122318035,50.76714285714286,13.333088807281698,48.27571428571429,14.273260381032825
2024-05-07,165.36,42.61,76.07,4,14,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,170.08,47.72,52.89,140.88,47.6,54.8,137.68,21.85,83.88,144.23,60.84,40.94,162.6442857142857,11.635166317594537,50.05428571428571,13.66003032834964,51.31428571428571,17.737349348331644
2024-05-08,171.77,43.02,62.07,4,14,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,165.36,42.61,76.07,175.57,31.3,57.19,191.99,55.64,46.52,170.53,50.37,56.1,162.10142857142858,11.003062344291802,51.72857142857142,11.530494971410269,52.01142857142857,18.098990237553217
2024-05-09,194.03,55.48,65.85,4,14,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,171.77,43.02,62.07,167.09,46.21,59.2,160.15,47.94,58.88,171.42,46.85,61.23,165.95000000000002,16.417833799458965,53.05285714285714,11.321486525313723,52.96142857142858,18.70362569893103
2024-05-10,162.56,69.71,38.26,4,14,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,194.03,55.48,65.85,164.28,70.61,48.59,176.93,64.63,52.18,180.41,49.13,56.77,165.70428571428573,16.459810506344006,52.92428571428571,11.09164679258367,51.48571428571428,19.496718405193928
2024-05-11,159.07,92.51,17.03,4,14,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,162.56,69.71,38.26,156.28,65.96,17.3,118.95,86.36,24.41,185.07,41.8,64.42,166.10285714285715,16.225683051143978,56.71714285714285,18.414425246063477,51.44714285714286,19.575728776800524
2024-05-12,119.28,72.53,24.33,4,14,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,159.07,92.51,17.03,139.85,45.97,47.96,135.84,83.42,24.17,157.38,72.29,27.07,163.16428571428574,22.44384760325391,60.51142857142857,18.566616482791094,48.07142857142856,22.145978136425743
2024-05-13,175.67,43.64,62.59,4,14,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,119.28,72.53,24.33,170.08,47.72,52.89,156.73,54.79,55.36,152.17,101.97,13.13,163.96285714285713,22.827102104213346,59.92857142857143,19.091716727917635,49.457142857142856,22.791792904673454
2024-05-14,158.03,50.72,65.48,4,14,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,175.67,43.64,62.59,165.36,42.61,76.07,140.88,47.6,54.8,152.83,70.93,12.52,162.9157142857143,22.920263129047033,61.08714285714286,18.085126222290867,47.94428571428572,21.012938757777192
2024-05-15,171.6,49.41,68.64,4,14,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,158.03,50.72,65.48,171.77,43.02,62.07,175.57,31.3,57.19,153.47,56.61,41.13,162.89142857142858,22.90940522185241,62.0,17.158727614055056,48.88285714285714,21.877964343364383
2024-05-16,170.98,57.66,59.91,4,14,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,171.6,49.41,68.64,194.03,55.48,65.85,167.09,46.21,59.2,164.58,54.61,53.04,159.59857142857143,19.01297401650705,62.311428571428564,17.040040520855083,48.034285714285716,21.215345748728556
2024-05-17,157.09,83.25,40.78,4,14,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,170.98,57.66,59.91,162.56,69.71,38.26,164.28,70.61,48.59,201.74,50.16,55.87,158.81714285714287,18.98335912870837,64.24571428571429,18.70682839423697,48.394285714285715,21.042521123622397
2024-05-18,166.73,71.88,41.26,4,14,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,157.09,83.25,40.78,159.07,92.51,17.03,156.28,65.96,17.3,173.23,46.57,72.54,159.9114285714286,19.219671718121834,61.298571428571435,14.709891715635315,51.855714285714285,16.532973978429524
2024-05-19,151.84,46.78,48.27,4,14,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,166.73,71.88,41.26,119.28,72.53,24.33,139.85,45.97,47.96,179.36,70.92,36.95,164.56285714285715,8.936434252141492,57.62,14.652680073397354,55.27571428571429,11.6429733561246
2024-05-20,172.55,49.62,54.5,4,14,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,151.84,46.78,48.27,175.67,43.64,62.59,170.08,47.72,52.89,148.93,69.77,56.11,164.11714285714285,8.34859611808164,58.47428571428571,13.854344513717146,54.12,11.188581977474426
2024-05-21,156.27,34.37,71.32,4,14,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,172.55,49.62,54.5,158.03,50.72,65.48,165.36,42.61,76.07,137.78,55.03,47.82,163.8657142857143,8.585609776718597,56.13857142857143,16.504322089048383,54.95428571428572,12.335750020628145
2024-05-22,172.19,67.55,57.25,4,14,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,156.27,34.37,71.32,171.6,49.41,68.64,171.77,43.02,62.07,160.74,30.34,54.45,163.95000000000002,8.676606479493623,58.730000000000004,16.694781619815693,53.32714285714285,10.896962442634617
2024-05-23,167.66,58.87,65.71,4,14,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,172.19,67.55,57.25,170.98,57.66,59.91,194.03,55.48,65.85,137.68,21.85,83.88,163.47571428571428,8.311333340971997,58.902857142857144,16.68811924123046,54.15571428571429,11.673746695245734
2024-05-24,185.84,80.22,45.76,4,14,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,167.66,58.87,65.71,157.09,83.25,40.78,162.56,69.71,38.26,191.99,55.64,46.52,167.58285714285716,11.223287863909606,58.46999999999999,15.9754269635171,54.86714285714286,10.845072174780084
2024-05-25,178.86,81.61,16.29,4,14,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,185.84,80.22,45.76,166.73,71.88,41.26,159.07,92.51,17.03,160.15,47.94,58.88,169.31571428571428,11.980540968785668,59.86,17.670089605507638,51.3,17.886976640375323
2024-05-26,121.13,85.23,12.58,4,14,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,178.86,81.61,16.29,151.84,46.78,48.27,119.28,72.53,24.33,176.93,64.63,52.18,164.92857142857142,21.381196901772633,65.35285714285715,18.862407688562076,46.20142857142857,23.19393988995935
2024-05-27,172.26,47.48,52.41,4,14,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,121.13,85.23,12.58,172.55,49.62,54.5,175.67,43.64,62.59,118.95,86.36,24.41,164.88714285714286,21.364242489328934,65.04714285714286,19.174655767693086,45.902857142857144,23.08249388193407
2024-05-28,184.6,53.22,68.97,4,14,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,172.26,47.48,52.41,156.27,34.37,71.32,158.03,50.72,65.48,135.84,83.42,24.17,168.93428571428572,22.129434287951238,67.74,15.022418802132641,45.56714285714286,22.66451758019255
2024-05-29,205.96,37.41,73.9,4,14,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,184.6,53.22,68.97,172.19,67.55,57.25,171.6,49.41,68.64,156.73,54.79,55.36,173.75857142857143,26.254075511287205,63.43428571428571,18.903866321595807,47.94571428571429,24.862088178015703
2024-05-30,179.76,58.05,63.93,4,14,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,205.96,37.41,73.9,167.66,58.87,65.71,170.98,57.66,59.91,140.88,47.6,54.8,175.48714285714283,26.18386189639552,63.31714285714286,18.93937143825509,47.69142857142857,24.65838425943018
2024-05-31,152.53,53.03,68.03,4,14,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,179.76,58.05,63.93,185.84,80.22,45.76,157.09,83.25,40.78,175.57,31.3,57.19,170.72857142857143,27.002803822671904,59.43285714285714,17.638517241429145,50.87285714285714,25.77884191495401
2024-06-01,175.44,63.18,43.15,4,14,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,152.53,53.03,68.03,178.86,81.61,16.29,166.73,71.88,41.26,167.09,46.21,59.2,170.24,26.86172928163766,56.8,14.946546981382344,54.71,21.400525694477665
2024-06-02,130.12,48.24,53.08,4,14,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,175.44,63.18,43.15,121.13,85.23,12.58,151.84,46.78,48.27,164.28,70.61,48.59,171.5242857142857,24.20603083058886,51.51571428571429,8.265778562125826,60.49571428571428,11.115256567953177
2024-06-03,205.36,36.98,64.46,4,14,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,130.12,48.24,53.08,172.26,47.48,52.41,172.55,49.62,54.5,156.28,65.96,17.3,176.25285714285715,27.39644180928453,50.01571428571429,9.90949520601827,62.21714285714285,10.574238686994027
2024-06-04,189.84,22.35,91.82,4,14,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,205.36,36.98,64.46,184.6,53.22,68.97,156.27,34.37,71.32,139.85,45.97,47.96,177.00142857142856,27.732061125810752,45.60571428571428,14.19023238844592,65.48142857142857,15.421988013408354
2024-06-05,173.64,42.07,69.19,4,14,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,189.84,22.35,91.82,205.96,37.41,73.9,172.19,67.55,57.25,170.08,47.72,52.89,172.3842857142857,24.623422357004287,46.271428571428565,13.846813626934244,64.80857142857143,15.092704008417812
2024-06-06,172.4,58.41,59.11,4,14,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,173.64,42.07,69.19,179.76,58.05,63.93,167.66,58.87,65.71,165.36,42.61,76.07,171.33285714285714,24.4122173745616,46.32285714285714,13.898424028507504,64.11999999999999,15.248613051684304
2024-06-07,198.61,75.92,52.14,4,14,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,172.4,58.41,59.11,152.53,53.03,68.03,185.84,80.22,45.76,171.77,43.02,62.07,177.9157142857143,24.70794464481856,49.59285714285715,17.865944992532423,61.84999999999999,15.744222220653858
2024-06-08,183.05,76.85,23.57,4,14,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,198.61,75.92,52.14,175.44,63.18,43.15,178.86,81.61,16.29,194.03,55.48,65.85,179.00285714285715,24.748244863212285,51.54571428571428,20.194049335668968,59.05285714285714,20.608184227215535
2024-06-09,138.15,71.72,24.37,4,14,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,183.05,76.85,23.57,130.12,48.24,53.08,121.13,85.23,12.58,162.56,69.71,38.26,180.15000000000003,22.155000940344284,54.9,21.46358621790256,54.95142857142857,24.486925374283178
2024-06-10,176.85,60.16,56.8,4,14,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,138.15,71.72,24.37,205.36,36.98,64.46,172.26,47.48,52.41,159.07,92.51,17.03,176.07714285714286,19.16721655525862,58.21142857142856,19.974548329120832,53.857142857142854,24.1601570871588
2024-06-11,186.76,44.94,72.66,4,14,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,176.85,60.16,56.8,189.84,22.35,91.82,184.6,53.22,68.97,119.28,72.53,24.33,175.63714285714286,18.831025564464444,61.43857142857143,14.207293231026926,51.12,19.841893390836805
2024-06-12,167.11,49.46,67.44,4,14,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,186.76,44.94,72.66,173.64,42.07,69.19,205.96,37.41,73.9,175.67,43.64,62.59,174.7042857142857,19.10618212092842,62.494285714285716,12.725472954069893,50.87,19.585642700713194
2024-06-13,179.58,48.41,73.23,4,14,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,167.11,49.46,67.44,172.4,58.41,59.11,179.76,58.05,63.93,158.03,50.72,65.48,175.73000000000002,19.15452688008737,61.065714285714286,13.778158872097698,52.88714285714286,21.233520444716415
2024-06-14,162.96,66.17,45.12,4,14,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,179.58,48.41,73.23,198.61,75.92,52.14,152.53,53.03,68.03,171.6,49.41,68.64,170.63714285714286,16.630261287068826,59.67285714285714,12.45558471032947,51.88428571428572,21.439467388551467
2024-06-15,176.14,53.52,59.92,4,14,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.96,66.17,45.12,183.05,76.85,23.57,175.44,63.18,43.15,170.98,57.66,59.91,169.65,15.962324392142566,56.339999999999996,9.965753023898223,57.07714285714285,17.47387642004074
2024-06-16,158.66,35.19,74.24,4,14,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,176.14,53.52,59.92,138.15,71.72,24.37,130.12,48.24,53.08,157.09,83.25,40.78,172.57999999999998,9.976727920515305,51.12142857142857,10.132794001938374,64.20142857142856,10.81308224416352
2024-06-17,174.2,48.87,56.95,4,14,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,158.66,35.19,74.24,176.85,60.16,56.8,205.36,36.98,64.46,166.73,71.88,41.26,172.20142857142858,9.836995524669645,49.50857142857143,9.320274367512928,64.22285714285714,10.796105338323965
2024-06-18,175.7,41.49,64.04,4,14,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,174.2,48.87,56.95,186.76,44.94,72.66,189.84,22.35,91.82,151.84,46.78,48.27,170.62142857142857,7.782588319599763,49.01571428571429,9.686161704794777,62.99142857142857,10.145347749208897
2024-06-19,146.9,55.95,59.88,4,14,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,175.7,41.49,64.04,167.11,49.46,67.44,173.64,42.07,69.19,172.55,49.62,54.5,167.7342857142857,11.940400408057993,49.942857142857136,10.039921504151712,61.91142857142857,9.99412232026296
2024-06-20,157.7,45.16,63.43,4,14,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,146.9,55.95,59.88,179.58,48.41,73.23,172.4,58.41,59.11,156.27,34.37,71.32,164.60857142857142,11.161050471126682,49.478571428571435,10.196545867059681,60.51142857142857,8.753769528173486
2024-06-21,198.43,61.88,53.78,4,14,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,157.7,45.16,63.43,162.96,66.17,45.12,198.61,75.92,52.14,172.19,67.55,57.25,169.6757142857143,16.876284995166586,48.86571428571428,9.09560123932257,61.74857142857143,6.550741506555699
2024-06-22,208.64,75.5,41.18,4,14,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,198.43,61.88,53.78,176.14,53.52,59.92,183.05,76.85,23.57,167.66,58.87,65.71,174.31857142857143,22.488477366991823,52.00571428571429,13.632591899736669,59.07142857142857,10.222736796917236
2024-06-23,151.27,56.42,48.61,4,14,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,208.64,75.5,41.18,158.66,35.19,74.24,138.15,71.72,24.37,185.84,80.22,45.76,173.26285714285714,23.496927965364172,55.03857142857144,11.455824469924364,55.410000000000004,8.291959961311862
2024-06-24,203.44,43.74,63.04,4,14,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,151.27,56.42,48.61,174.2,48.87,56.95,176.85,60.16,56.8,178.86,81.61,16.29,177.44,26.14152443909859,54.305714285714295,12.064150553247924,56.28000000000001,8.7852774572007
2024-06-25,177.37,42.34,77.86,4,14,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,203.44,43.74,63.04,175.7,41.49,64.04,186.76,44.94,72.66,121.13,85.23,12.58,177.67857142857142,26.130616416106662,54.42714285714286,11.91703922161572,58.25428571428571,11.841176542251203
2024-06-26,162.98,42.43,78.48,4,14,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,177.37,42.34,77.86,146.9,55.95,59.88,167.11,49.46,67.44,172.26,47.48,52.41,179.97571428571428,23.553641514029575,52.49571428571429,12.699044395994228,60.91142857142857,14.132082211020611
2024-06-27,157.8,41.86,65.84,4,14,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.98,42.43,78.48,157.7,45.16,63.43,179.58,48.41,73.23,184.6,53.22,68.97,179.98999999999998,23.537904183111163,52.02428571428572,13.072518065446781,61.25571428571429,14.232664141734887
2024-06-28,156.92,48.51,62.15,4,14,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,157.8,41.86,65.84,198.43,61.88,53.78,162.96,66.17,45.12,205.96,37.41,73.9,174.06,23.34607247482944,50.114285714285714,12.349242698971437,62.451428571428565,13.846285216104409
2024-06-29,159.52,65.9,47.3,4,14,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,156.92,48.51,62.15,208.64,75.5,41.18,176.14,53.52,59.92,179.76,58.05,63.93,167.04285714285714,17.98697557890652,48.74285714285715,9.188864119657454,63.32571428571429,12.396633759671438
2024-06-30,173.27,48.12,60.33,4,14,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,159.52,65.9,47.3,151.27,56.42,48.61,158.66,35.19,74.24,152.53,53.03,68.03,170.18571428571428,16.6435131078573,47.55714285714286,8.546142822517163,65.0,10.7614946297744
2024-04-01,189.03,24.18,84.3,5,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,173.27,48.12,60.33,203.44,43.74,63.04,174.2,48.87,56.95,175.44,63.18,43.15,168.12714285714284,12.121844901231539,44.762857142857136,12.352350267979855,68.03714285714285,12.903083241723776
2024-04-02,184.6,36.54,90.37,5,14,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,189.03,24.18,84.3,177.37,42.34,77.86,175.7,41.49,64.04,130.12,48.24,53.08,169.16,13.292176897207463,43.934285714285714,12.73068976547488,69.82428571428571,15.159420456317713
2024-04-03,189.77,48.71,66.87,5,14,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,184.6,36.54,90.37,162.98,42.43,78.48,146.9,55.95,59.88,205.36,36.98,64.46,172.98714285714283,14.96742208296114,44.83142857142857,12.82792062725103,68.16571428571429,14.682180647690735
2024-04-04,159.42,23.86,88.15,5,14,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,189.77,48.71,66.87,157.8,41.86,65.84,157.7,45.16,63.43,189.84,22.35,91.82,173.21857142857144,14.703658760742853,42.26,15.121833001767294,71.35285714285715,16.412678751791823
2024-04-05,150.34,16.98,91.82,5,14,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,159.42,23.86,88.15,156.92,48.51,62.15,198.43,61.88,53.78,173.64,42.07,69.19,172.2785714285714,16.066455145811414,37.75571428571429,17.464319680559207,75.59142857142857,17.43898451608851
2024-04-06,155.65,23.85,73.49,5,14,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,150.34,16.98,91.82,159.52,65.9,47.3,208.64,75.5,41.18,172.4,58.41,59.11,171.72571428571428,16.63517644144733,31.74857142857143,12.77159925847401,79.33285714285715,12.454799227989051
2024-04-07,164.6,19.19,77.62,5,14,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,155.65,23.85,73.49,173.27,48.12,60.33,151.27,56.42,48.61,198.61,75.92,52.14,170.48714285714283,16.82273829700483,27.615714285714287,11.17148879535618,81.80285714285715,9.397261505859888
2024-04-08,174.17,43.17,67.07,5,14,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,164.6,19.19,77.62,189.03,24.18,84.3,203.44,43.74,63.04,183.05,76.85,23.57,168.3642857142857,14.923177562818777,30.328571428571426,12.432668563870513,79.34142857142857,10.787817864874581
